signal_id,entity_id,signal_type,severity,source,timestamp
SIG_000999,CUST_007906,unknown_relationship,0.716,telco,2026-02-11T15:00:00
SIG_001000,CUST_007997,sim_swap_hint,0.837,telco,2026-02-11T16:00:00
SIG_001001,CUST_014371,unknown_relationship,0.548,marketplace,2026-02-11T17:00:00
SIG_001002,CUST_012335,sim_swap_hint,0.263,telco,2026-02-11T18:00:00
SIG_001003,CUST_005274,device_reset,0.896,bank,2026-02-11T19:00:00
SIG_001004,CUST_008743,identity_shift,0.409,telco,2026-02-11T20:00:00
SIG_001005,CUST_011531,identity_shift,0.3,bank,2026-02-11T21:00:00
SIG_001006,CUST_002785,new_channel,0.565,wallet,2026-02-11T22:00:00
SIG_001007,CUST_019501,device_reset,0.892,telco,2026-02-11T23:00:00
SIG_001008,CUST_016729,shared_signal_detected,0.33,marketplace,2026-02-12T00:00:00
SIG_001009,CUST_013904,device_reset,0.945,marketplace,2026-02-12T01:00:00
SIG_001010,CUST_013127,shared_signal_detected,0.347,telco,2026-02-12T02:00:00
SIG_001011,CUST_014998,shared_signal_detected,0.385,wallet,2026-02-12T03:00:00
SIG_001012,CUST_011177,device_reset,0.402,telco,2026-02-12T04:00:00
SIG_001013,CUST_011818,unknown_relationship,0.53,bank,2026-02-12T05:00:00
SIG_001014,CUST_007089,device_reset,0.977,wallet,2026-02-12T06:00:00
SIG_001015,CUST_018026,shared_signal_detected,0.71,wallet,2026-02-12T07:00:00
SIG_001016,CUST_017779,identity_shift,0.938,marketplace,2026-02-12T08:00:00
SIG_001017,CUST_011178,shared_signal_detected,0.758,wallet,2026-02-12T09:00:00
SIG_001018,CUST_003210,unknown_relationship,0.333,bank,2026-02-12T10:00:00
SIG_001019,CUST_009847,shared_signal_detected,0.323,wallet,2026-02-12T11:00:00
SIG_001020,CUST_002240,new_channel,0.752,wallet,2026-02-12T12:00:00
SIG_001021,CUST_010565,new_channel,0.852,wallet,2026-02-12T13:00:00
SIG_001022,CUST_017771,identity_shift,0.368,wallet,2026-02-12T14:00:00
SIG_001023,CUST_007067,new_channel,0.542,bank,2026-02-12T15:00:00
SIG_001024,CUST_005023,device_reset,0.959,telco,2026-02-12T16:00:00
SIG_001025,CUST_008804,sim_swap_hint,0.327,wallet,2026-02-12T17:00:00
SIG_001026,CUST_010971,unknown_relationship,0.47,bank,2026-02-12T18:00:00
SIG_001027,EXT_0159,sim_swap_hint,0.884,wallet,2026-02-12T19:00:00
SIG_001028,CUST_017435,shared_signal_detected,0.958,telco,2026-02-12T20:00:00
SIG_001029,CUST_001721,new_channel,0.567,telco,2026-02-12T21:00:00
SIG_001030,CUST_011831,identity_shift,0.695,marketplace,2026-02-12T22:00:00
SIG_001031,CUST_017866,shared_signal_detected,0.4,telco,2026-02-12T23:00:00
SIG_001032,CUST_016731,new_channel,0.324,telco,2026-02-13T00:00:00
SIG_001033,CUST_003521,identity_shift,0.696,wallet,2026-02-13T01:00:00
SIG_001034,CUST_010498,shared_signal_detected,0.498,marketplace,2026-02-13T02:00:00
SIG_001035,CUST_002178,shared_signal_detected,0.964,wallet,2026-02-13T03:00:00
SIG_001036,CUST_001080,sim_swap_hint,0.818,bank,2026-02-13T04:00:00
SIG_001037,CUST_017259,shared_signal_detected,0.423,marketplace,2026-02-13T05:00:00
SIG_001038,CUST_006547,sim_swap_hint,0.475,wallet,2026-02-13T06:00:00
SIG_001039,CUST_015129,unknown_relationship,0.401,telco,2026-02-13T07:00:00
SIG_001040,CUST_004783,device_reset,0.975,bank,2026-02-13T08:00:00
SIG_001041,CUST_008106,new_channel,0.421,wallet,2026-02-13T09:00:00
SIG_001042,CUST_015705,unknown_relationship,0.653,marketplace,2026-02-13T10:00:00
SIG_001043,CUST_000054,sim_swap_hint,0.3,bank,2026-02-13T11:00:00
SIG_001044,CUST_007621,shared_signal_detected,0.929,telco,2026-02-13T12:00:00
SIG_001045,CUST_017789,sim_swap_hint,0.884,wallet,2026-02-13T13:00:00
SIG_001046,CUST_015560,shared_signal_detected,0.793,wallet,2026-02-13T14:00:00
SIG_001047,CUST_000281,identity_shift,0.342,wallet,2026-02-13T15:00:00
SIG_001048,CUST_008950,device_reset,0.94,wallet,2026-02-13T16:00:00
SIG_001049,CUST_005513,device_reset,0.625,telco,2026-02-13T17:00:00
SIG_001050,CUST_018044,identity_shift,0.565,wallet,2026-02-13T18:00:00
SIG_001051,CUST_015953,identity_shift,0.72,bank,2026-02-13T19:00:00
SIG_001052,CUST_002896,new_channel,0.49,wallet,2026-02-13T20:00:00
SIG_001053,CUST_004747,identity_shift,0.71,telco,2026-02-13T21:00:00
SIG_001054,CUST_019225,new_channel,0.83,bank,2026-02-13T22:00:00
SIG_001055,CUST_016824,shared_signal_detected,0.597,marketplace,2026-02-13T23:00:00
SIG_001056,CUST_016763,identity_shift,0.55,marketplace,2026-02-14T00:00:00
SIG_001057,CUST_013388,new_channel,0.596,marketplace,2026-02-14T01:00:00
SIG_001058,CUST_014698,identity_shift,0.877,wallet,2026-02-14T02:00:00
SIG_001059,CUST_002622,identity_shift,0.64,bank,2026-02-14T03:00:00
SIG_001060,CUST_001651,device_reset,0.769,bank,2026-02-14T04:00:00
SIG_001061,CUST_017724,device_reset,0.449,bank,2026-02-14T05:00:00
SIG_001062,CUST_005292,identity_shift,0.251,telco,2026-02-14T06:00:00
SIG_001063,CUST_012840,identity_shift,0.498,telco,2026-02-14T07:00:00
SIG_001064,CUST_009437,device_reset,0.732,bank,2026-02-14T08:00:00
SIG_001065,CUST_018089,sim_swap_hint,0.763,wallet,2026-02-14T09:00:00
SIG_001066,CUST_003306,device_reset,0.357,bank,2026-02-14T10:00:00
SIG_001067,CUST_004260,new_channel,0.633,telco,2026-02-14T11:00:00
SIG_001068,CUST_012513,identity_shift,0.366,marketplace,2026-02-14T12:00:00
SIG_001069,CUST_016303,identity_shift,0.621,telco,2026-02-14T13:00:00
SIG_001070,CUST_015788,identity_shift,0.485,telco,2026-02-14T14:00:00
SIG_001071,CUST_012576,device_reset,0.483,wallet,2026-02-14T15:00:00
SIG_001072,CUST_007887,sim_swap_hint,0.344,bank,2026-02-14T16:00:00
SIG_001073,CUST_006559,unknown_relationship,0.784,marketplace,2026-02-14T17:00:00
SIG_001074,CUST_018337,sim_swap_hint,0.414,bank,2026-02-14T18:00:00
SIG_001075,CUST_008745,shared_signal_detected,0.257,marketplace,2026-02-14T19:00:00
SIG_001076,CUST_007823,shared_signal_detected,0.657,wallet,2026-02-14T20:00:00
SIG_001077,CUST_003539,shared_signal_detected,0.887,marketplace,2026-02-14T21:00:00
SIG_001078,CUST_002501,unknown_relationship,0.635,telco,2026-02-14T22:00:00
SIG_001079,CUST_016661,identity_shift,0.586,wallet,2026-02-14T23:00:00
SIG_001080,CUST_009373,device_reset,0.266,bank,2026-02-15T00:00:00
SIG_001081,CUST_000383,identity_shift,0.767,telco,2026-02-15T01:00:00
SIG_001082,CUST_000990,new_channel,0.913,telco,2026-02-15T02:00:00
SIG_001083,CUST_011746,unknown_relationship,0.309,marketplace,2026-02-15T03:00:00
SIG_001084,CUST_018609,identity_shift,0.383,wallet,2026-02-15T04:00:00
SIG_001085,CUST_004824,identity_shift,0.637,telco,2026-02-15T05:00:00
SIG_001086,CUST_010069,identity_shift,0.257,wallet,2026-02-15T06:00:00
SIG_001087,CUST_006188,sim_swap_hint,0.67,wallet,2026-02-15T07:00:00
SIG_001088,CUST_007644,device_reset,0.709,marketplace,2026-02-15T08:00:00
SIG_001089,CUST_013866,new_channel,0.745,telco,2026-02-15T09:00:00
SIG_001090,CUST_007140,identity_shift,0.879,telco,2026-02-15T10:00:00
SIG_001091,CUST_000121,unknown_relationship,0.348,marketplace,2026-02-15T11:00:00
SIG_001092,CUST_009304,identity_shift,0.735,wallet,2026-02-15T12:00:00
SIG_001093,CUST_007389,new_channel,0.478,telco,2026-02-15T13:00:00
SIG_001094,CUST_010772,shared_signal_detected,0.39,wallet,2026-02-15T14:00:00
SIG_001095,CUST_014251,device_reset,0.366,bank,2026-02-15T15:00:00
SIG_001096,CUST_008824,sim_swap_hint,0.576,marketplace,2026-02-15T16:00:00
SIG_001097,CUST_010036,identity_shift,0.561,wallet,2026-02-15T17:00:00
SIG_001098,CUST_013008,new_channel,0.6,marketplace,2026-02-15T18:00:00
SIG_001099,CUST_002509,sim_swap_hint,0.36,bank,2026-02-15T19:00:00
SIG_001100,CUST_001173,shared_signal_detected,0.333,bank,2026-02-15T20:00:00
SIG_001101,CUST_001773,device_reset,0.975,bank,2026-02-15T21:00:00
SIG_001102,CUST_008677,device_reset,0.671,bank,2026-02-15T22:00:00
SIG_001103,CUST_000643,shared_signal_detected,0.77,telco,2026-02-15T23:00:00
SIG_001104,CUST_015942,sim_swap_hint,0.623,wallet,2026-02-16T00:00:00
SIG_001105,CUST_015413,device_reset,0.875,wallet,2026-02-16T01:00:00
SIG_001106,CUST_002734,unknown_relationship,0.955,wallet,2026-02-16T02:00:00
SIG_001107,CUST_014692,identity_shift,0.33,bank,2026-02-16T03:00:00
SIG_001108,CUST_008042,shared_signal_detected,0.783,telco,2026-02-16T04:00:00
SIG_001109,CUST_017669,device_reset,0.931,wallet,2026-02-16T05:00:00
SIG_001110,CUST_018671,device_reset,0.476,wallet,2026-02-16T06:00:00
SIG_001111,CUST_018299,shared_signal_detected,0.471,marketplace,2026-02-16T07:00:00
SIG_001112,CUST_011303,device_reset,0.437,bank,2026-02-16T08:00:00
SIG_001113,CUST_000553,sim_swap_hint,0.94,wallet,2026-02-16T09:00:00
SIG_001114,CUST_008849,device_reset,0.515,bank,2026-02-16T10:00:00
SIG_001115,CUST_010648,device_reset,0.517,bank,2026-02-16T11:00:00
SIG_001116,CUST_017536,shared_signal_detected,0.642,marketplace,2026-02-16T12:00:00
SIG_001117,CUST_016114,sim_swap_hint,0.493,wallet,2026-02-16T13:00:00
SIG_001118,EXT_0094,new_channel,0.302,wallet,2026-02-16T14:00:00
SIG_001119,CUST_009985,new_channel,0.327,marketplace,2026-02-16T15:00:00
SIG_001120,CUST_001173,shared_signal_detected,0.788,bank,2026-02-16T16:00:00
SIG_001121,CUST_003018,new_channel,0.929,bank,2026-02-16T17:00:00
SIG_001122,CUST_014886,sim_swap_hint,0.847,telco,2026-02-16T18:00:00
SIG_001123,CUST_018805,sim_swap_hint,0.466,marketplace,2026-02-16T19:00:00
SIG_001124,CUST_006463,unknown_relationship,0.931,bank,2026-02-16T20:00:00
SIG_001125,CUST_001919,new_channel,0.556,wallet,2026-02-16T21:00:00
SIG_001126,CUST_006395,device_reset,0.298,wallet,2026-02-16T22:00:00
SIG_001127,CUST_014665,shared_signal_detected,0.347,marketplace,2026-02-16T23:00:00
SIG_001128,CUST_001987,unknown_relationship,0.37,marketplace,2026-02-17T00:00:00
SIG_001129,EXT_0168,new_channel,0.671,bank,2026-02-17T01:00:00
SIG_001130,EXT_0142,new_channel,0.594,marketplace,2026-02-17T02:00:00
SIG_001131,CUST_015876,identity_shift,0.715,bank,2026-02-17T03:00:00
SIG_001132,CUST_008439,device_reset,0.606,telco,2026-02-17T04:00:00
SIG_001133,CUST_002862,new_channel,0.696,marketplace,2026-02-17T05:00:00
SIG_001134,CUST_001283,shared_signal_detected,0.907,wallet,2026-02-17T06:00:00
SIG_001135,CUST_018861,sim_swap_hint,0.449,wallet,2026-02-17T07:00:00
SIG_001136,CUST_011335,unknown_relationship,0.606,telco,2026-02-17T08:00:00
SIG_001137,CUST_012062,unknown_relationship,0.509,telco,2026-02-17T09:00:00
SIG_001138,BAD_0006,unknown_relationship,0.948,telco,2026-02-17T10:00:00
SIG_001139,CUST_012053,sim_swap_hint,0.52,marketplace,2026-02-17T11:00:00
SIG_001140,CUST_008368,identity_shift,0.463,bank,2026-02-17T12:00:00
SIG_001141,CUST_002559,shared_signal_detected,0.692,wallet,2026-02-17T13:00:00
SIG_001142,CUST_008591,device_reset,0.325,telco,2026-02-17T14:00:00
SIG_001143,CUST_016885,unknown_relationship,0.683,telco,2026-02-17T15:00:00
SIG_001144,CUST_014864,identity_shift,0.923,bank,2026-02-17T16:00:00
SIG_001145,CUST_018837,unknown_relationship,0.252,wallet,2026-02-17T17:00:00
SIG_001146,CUST_000917,unknown_relationship,0.44,marketplace,2026-02-17T18:00:00
SIG_001147,CUST_009517,identity_shift,0.464,marketplace,2026-02-17T19:00:00
SIG_001148,CUST_019366,identity_shift,0.354,telco,2026-02-17T20:00:00
SIG_001149,CUST_001635,identity_shift,0.939,wallet,2026-02-17T21:00:00
SIG_001150,CUST_014627,sim_swap_hint,0.424,bank,2026-02-17T22:00:00
SIG_001151,CUST_001847,device_reset,0.676,marketplace,2026-02-17T23:00:00
SIG_001152,CUST_005809,sim_swap_hint,0.659,telco,2026-02-18T00:00:00
SIG_001153,CUST_004129,shared_signal_detected,0.389,telco,2026-02-18T01:00:00
SIG_001154,CUST_016445,device_reset,0.364,telco,2026-02-18T02:00:00
SIG_001155,CUST_000797,device_reset,0.297,bank,2026-02-18T03:00:00
SIG_001156,CUST_006394,unknown_relationship,0.898,marketplace,2026-02-18T04:00:00
SIG_001157,CUST_001081,unknown_relationship,0.313,wallet,2026-02-18T05:00:00
SIG_001158,CUST_001401,shared_signal_detected,0.325,bank,2026-02-18T06:00:00
SIG_001159,CUST_002598,new_channel,0.946,telco,2026-02-18T07:00:00
SIG_001160,CUST_014321,new_channel,0.952,telco,2026-02-18T08:00:00
SIG_001161,CUST_018092,sim_swap_hint,0.974,telco,2026-02-18T09:00:00
SIG_001162,CUST_002193,sim_swap_hint,0.381,telco,2026-02-18T10:00:00
SIG_001163,CUST_007025,new_channel,0.529,marketplace,2026-02-18T11:00:00
SIG_001164,CUST_005385,sim_swap_hint,0.33,telco,2026-02-18T12:00:00
SIG_001165,CUST_014903,unknown_relationship,0.811,telco,2026-02-18T13:00:00
SIG_001166,EXT_0122,new_channel,0.7,marketplace,2026-02-18T14:00:00
SIG_001167,CUST_002204,shared_signal_detected,0.87,marketplace,2026-02-18T15:00:00
SIG_001168,CUST_008829,shared_signal_detected,0.757,bank,2026-02-18T16:00:00
SIG_001169,CUST_013839,identity_shift,0.844,bank,2026-02-18T17:00:00
SIG_001170,CUST_015491,device_reset,0.54,bank,2026-02-18T18:00:00
SIG_001171,CUST_010988,sim_swap_hint,0.479,bank,2026-02-18T19:00:00
SIG_001172,CUST_007238,device_reset,0.588,marketplace,2026-02-18T20:00:00
SIG_001173,CUST_003146,new_channel,0.584,telco,2026-02-18T21:00:00
SIG_001174,CUST_012230,identity_shift,0.542,marketplace,2026-02-18T22:00:00
SIG_001175,CUST_019635,device_reset,0.871,telco,2026-02-18T23:00:00
SIG_001176,CUST_012997,unknown_relationship,0.277,bank,2026-02-19T00:00:00
SIG_001177,CUST_006475,sim_swap_hint,0.629,wallet,2026-02-19T01:00:00
SIG_001178,CUST_019044,sim_swap_hint,0.943,bank,2026-02-19T02:00:00
SIG_001179,CUST_009835,device_reset,0.972,wallet,2026-02-19T03:00:00
SIG_001180,CUST_005037,sim_swap_hint,0.429,bank,2026-02-19T04:00:00
SIG_001181,CUST_003900,sim_swap_hint,0.834,wallet,2026-02-19T05:00:00
SIG_001182,CUST_002647,shared_signal_detected,0.558,bank,2026-02-19T06:00:00
SIG_001183,CUST_014556,identity_shift,0.498,wallet,2026-02-19T07:00:00
SIG_001184,CUST_006948,identity_shift,0.814,marketplace,2026-02-19T08:00:00
SIG_001185,CUST_015419,identity_shift,0.829,bank,2026-02-19T09:00:00
SIG_001186,CUST_005223,new_channel,0.693,telco,2026-02-19T10:00:00
SIG_001187,CUST_006550,shared_signal_detected,0.571,marketplace,2026-02-19T11:00:00
SIG_001188,CUST_019265,identity_shift,0.741,telco,2026-02-19T12:00:00
SIG_001189,CUST_010685,sim_swap_hint,0.766,wallet,2026-02-19T13:00:00
SIG_001190,CUST_015245,unknown_relationship,0.424,bank,2026-02-19T14:00:00
SIG_001191,CUST_003395,device_reset,0.928,telco,2026-02-19T15:00:00
SIG_001192,CUST_006966,unknown_relationship,0.899,wallet,2026-02-19T16:00:00
SIG_001193,CUST_015815,new_channel,0.373,marketplace,2026-02-19T17:00:00
SIG_001194,CUST_006538,device_reset,0.625,telco,2026-02-19T18:00:00
SIG_001195,CUST_013715,shared_signal_detected,0.872,bank,2026-02-19T19:00:00
SIG_001196,CUST_018068,device_reset,0.435,telco,2026-02-19T20:00:00
SIG_001197,CUST_002461,device_reset,0.536,marketplace,2026-02-19T21:00:00
SIG_001198,CUST_008196,new_channel,0.968,wallet,2026-02-19T22:00:00
SIG_001199,CUST_011979,unknown_relationship,0.317,marketplace,2026-02-19T23:00:00
SIG_001200,CUST_008821,identity_shift,0.309,marketplace,2026-02-20T00:00:00
SIG_001201,CUST_015143,sim_swap_hint,0.822,marketplace,2026-02-20T01:00:00
SIG_001202,CUST_017741,identity_shift,0.397,wallet,2026-02-20T02:00:00
SIG_001203,CUST_000382,unknown_relationship,0.754,bank,2026-02-20T03:00:00
SIG_001204,CUST_010480,unknown_relationship,0.484,bank,2026-02-20T04:00:00
SIG_001205,CUST_004533,unknown_relationship,0.332,bank,2026-02-20T05:00:00
SIG_001206,CUST_011321,device_reset,0.826,wallet,2026-02-20T06:00:00
SIG_001207,CUST_019094,sim_swap_hint,0.956,marketplace,2026-02-20T07:00:00
SIG_001208,CUST_005025,unknown_relationship,0.888,marketplace,2026-02-20T08:00:00
SIG_001209,CUST_005167,sim_swap_hint,0.458,wallet,2026-02-20T09:00:00
SIG_001210,CUST_019436,shared_signal_detected,0.351,wallet,2026-02-20T10:00:00
SIG_001211,CUST_002526,unknown_relationship,0.439,bank,2026-02-20T11:00:00
SIG_001212,CUST_017986,new_channel,0.924,bank,2026-02-20T12:00:00
SIG_001213,CUST_002633,new_channel,0.488,marketplace,2026-02-20T13:00:00
SIG_001214,CUST_016498,identity_shift,0.731,marketplace,2026-02-20T14:00:00
SIG_001215,CUST_016561,identity_shift,0.466,telco,2026-02-20T15:00:00
SIG_001216,CUST_009849,new_channel,0.289,bank,2026-02-20T16:00:00
SIG_001217,CUST_008532,unknown_relationship,0.49,bank,2026-02-20T17:00:00
SIG_001218,CUST_017817,identity_shift,0.566,telco,2026-02-20T18:00:00
SIG_001219,CUST_008510,unknown_relationship,0.343,bank,2026-02-20T19:00:00
SIG_001220,CUST_003004,identity_shift,0.913,bank,2026-02-20T20:00:00
SIG_001221,CUST_012071,new_channel,0.322,wallet,2026-02-20T21:00:00
SIG_001222,CUST_019501,device_reset,0.598,telco,2026-02-20T22:00:00
SIG_001223,CUST_002159,sim_swap_hint,0.627,wallet,2026-02-20T23:00:00
SIG_001224,CUST_019969,device_reset,0.91,telco,2026-02-21T00:00:00
SIG_001225,CUST_016778,sim_swap_hint,0.719,bank,2026-02-21T01:00:00
SIG_001226,CUST_008644,unknown_relationship,0.744,wallet,2026-02-21T02:00:00
SIG_001227,CUST_005420,shared_signal_detected,0.675,bank,2026-02-21T03:00:00
SIG_001228,CUST_007534,identity_shift,0.681,telco,2026-02-21T04:00:00
SIG_001229,CUST_003619,new_channel,0.377,telco,2026-02-21T05:00:00
SIG_001230,CUST_012006,sim_swap_hint,0.424,bank,2026-02-21T06:00:00
SIG_001231,CUST_017331,new_channel,0.523,wallet,2026-02-21T07:00:00
SIG_001232,CUST_004765,identity_shift,0.399,bank,2026-02-21T08:00:00
SIG_001233,CUST_007118,unknown_relationship,0.931,telco,2026-02-21T09:00:00
SIG_001234,CUST_019247,sim_swap_hint,0.934,marketplace,2026-02-21T10:00:00
SIG_001235,CUST_018335,new_channel,0.422,wallet,2026-02-21T11:00:00
SIG_001236,CUST_007123,shared_signal_detected,0.278,wallet,2026-02-21T12:00:00
SIG_001237,CUST_005087,sim_swap_hint,0.611,marketplace,2026-02-21T13:00:00
SIG_001238,CUST_000428,unknown_relationship,0.614,marketplace,2026-02-21T14:00:00
SIG_001239,CUST_010151,new_channel,0.677,telco,2026-02-21T15:00:00
SIG_001240,CUST_009911,shared_signal_detected,0.391,bank,2026-02-21T16:00:00
SIG_001241,CUST_013659,shared_signal_detected,0.888,bank,2026-02-21T17:00:00
SIG_001242,CUST_014061,device_reset,0.512,wallet,2026-02-21T18:00:00
SIG_001243,CUST_012778,unknown_relationship,0.562,marketplace,2026-02-21T19:00:00
SIG_001244,CUST_006545,unknown_relationship,0.522,wallet,2026-02-21T20:00:00
SIG_001245,CUST_009534,new_channel,0.566,marketplace,2026-02-21T21:00:00
SIG_001246,CUST_014501,new_channel,0.852,wallet,2026-02-21T22:00:00
SIG_001247,CUST_014813,shared_signal_detected,0.615,bank,2026-02-21T23:00:00
SIG_001248,CUST_010491,unknown_relationship,0.967,telco,2026-02-22T00:00:00
SIG_001249,CUST_011855,sim_swap_hint,0.537,marketplace,2026-02-22T01:00:00
SIG_001250,CUST_011785,shared_signal_detected,0.675,wallet,2026-02-22T02:00:00
SIG_001251,CUST_015748,identity_shift,0.68,wallet,2026-02-22T03:00:00
SIG_001252,CUST_014641,device_reset,0.539,wallet,2026-02-22T04:00:00
SIG_001253,CUST_005563,sim_swap_hint,0.316,marketplace,2026-02-22T05:00:00
SIG_001254,CUST_015884,shared_signal_detected,0.448,marketplace,2026-02-22T06:00:00
SIG_001255,CUST_005545,unknown_relationship,0.847,wallet,2026-02-22T07:00:00
SIG_001256,CUST_019865,unknown_relationship,0.808,telco,2026-02-22T08:00:00
SIG_001257,CUST_017866,device_reset,0.477,bank,2026-02-22T09:00:00
SIG_001258,CUST_007053,shared_signal_detected,0.65,bank,2026-02-22T10:00:00
SIG_001259,CUST_010288,identity_shift,0.478,telco,2026-02-22T11:00:00
SIG_001260,CUST_010364,unknown_relationship,0.897,wallet,2026-02-22T12:00:00
SIG_001261,CUST_010613,device_reset,0.273,telco,2026-02-22T13:00:00
SIG_001262,CUST_005800,shared_signal_detected,0.479,marketplace,2026-02-22T14:00:00
SIG_001263,CUST_006040,device_reset,0.283,marketplace,2026-02-22T15:00:00
SIG_001264,CUST_000438,device_reset,0.672,telco,2026-02-22T16:00:00
SIG_001265,CUST_019524,new_channel,0.393,bank,2026-02-22T17:00:00
SIG_001266,EXT_0125,shared_signal_detected,0.505,marketplace,2026-02-22T18:00:00
SIG_001267,CUST_000657,shared_signal_detected,0.319,bank,2026-02-22T19:00:00
SIG_001268,CUST_013674,sim_swap_hint,0.763,wallet,2026-02-22T20:00:00
SIG_001269,CUST_006376,unknown_relationship,0.571,marketplace,2026-02-22T21:00:00
SIG_001270,CUST_013890,device_reset,0.772,wallet,2026-02-22T22:00:00
SIG_001271,CUST_000858,new_channel,0.691,telco,2026-02-22T23:00:00
SIG_001272,CUST_010776,shared_signal_detected,0.427,bank,2026-02-23T00:00:00
SIG_001273,CUST_005490,unknown_relationship,0.501,marketplace,2026-02-23T01:00:00
SIG_001274,CUST_015994,shared_signal_detected,0.884,marketplace,2026-02-23T02:00:00
SIG_001275,CUST_006738,device_reset,0.908,wallet,2026-02-23T03:00:00
SIG_001276,CUST_018695,unknown_relationship,0.689,telco,2026-02-23T04:00:00
SIG_001277,CUST_015123,new_channel,0.536,marketplace,2026-02-23T05:00:00
SIG_001278,BAD_0033,device_reset,0.877,bank,2026-02-23T06:00:00
SIG_001279,CUST_007385,new_channel,0.799,marketplace,2026-02-23T07:00:00
SIG_001280,CUST_010504,identity_shift,0.764,telco,2026-02-23T08:00:00
SIG_001281,CUST_012038,identity_shift,0.943,telco,2026-02-23T09:00:00
SIG_001282,CUST_017201,new_channel,0.786,marketplace,2026-02-23T10:00:00
SIG_001283,CUST_003844,new_channel,0.867,wallet,2026-02-23T11:00:00
SIG_001284,CUST_007900,shared_signal_detected,0.258,wallet,2026-02-23T12:00:00
SIG_001285,CUST_008485,sim_swap_hint,0.62,marketplace,2026-02-23T13:00:00
SIG_001286,CUST_013133,unknown_relationship,0.428,wallet,2026-02-23T14:00:00
SIG_001287,CUST_018850,shared_signal_detected,0.49,bank,2026-02-23T15:00:00
SIG_001288,CUST_017076,identity_shift,0.722,telco,2026-02-23T16:00:00
SIG_001289,CUST_006121,device_reset,0.821,wallet,2026-02-23T17:00:00
SIG_001290,CUST_018878,device_reset,0.408,wallet,2026-02-23T18:00:00
SIG_001291,CUST_006638,unknown_relationship,0.745,wallet,2026-02-23T19:00:00
SIG_001292,CUST_018301,identity_shift,0.47,telco,2026-02-23T20:00:00
SIG_001293,CUST_005004,new_channel,0.747,bank,2026-02-23T21:00:00
SIG_001294,CUST_013136,sim_swap_hint,0.757,bank,2026-02-23T22:00:00
SIG_001295,CUST_007191,device_reset,0.616,wallet,2026-02-23T23:00:00
SIG_001296,CUST_002286,unknown_relationship,0.765,bank,2026-02-24T00:00:00
SIG_001297,CUST_005606,new_channel,0.569,telco,2026-02-24T01:00:00
SIG_001298,CUST_003873,identity_shift,0.972,wallet,2026-02-24T02:00:00
SIG_001299,CUST_012206,unknown_relationship,0.437,wallet,2026-02-24T03:00:00
SIG_001300,CUST_011965,identity_shift,0.856,telco,2026-02-24T04:00:00
SIG_001301,CUST_019493,new_channel,0.747,bank,2026-02-24T05:00:00
SIG_001302,CUST_015955,unknown_relationship,0.709,bank,2026-02-24T06:00:00
SIG_001303,CUST_006219,unknown_relationship,0.765,bank,2026-02-24T07:00:00
SIG_001304,CUST_002494,unknown_relationship,0.834,wallet,2026-02-24T08:00:00
SIG_001305,CUST_000952,unknown_relationship,0.737,bank,2026-02-24T09:00:00
SIG_001306,CUST_006866,shared_signal_detected,0.504,marketplace,2026-02-24T10:00:00
SIG_001307,CUST_003996,unknown_relationship,0.859,bank,2026-02-24T11:00:00
SIG_001308,CUST_008762,unknown_relationship,0.282,telco,2026-02-24T12:00:00
SIG_001309,CUST_002426,sim_swap_hint,0.748,bank,2026-02-24T13:00:00
SIG_001310,CUST_017353,identity_shift,0.413,marketplace,2026-02-24T14:00:00
SIG_001311,CUST_008265,unknown_relationship,0.728,wallet,2026-02-24T15:00:00
SIG_001312,CUST_006227,unknown_relationship,0.569,telco,2026-02-24T16:00:00
SIG_001313,CUST_016132,identity_shift,0.307,wallet,2026-02-24T17:00:00
SIG_001314,CUST_004938,identity_shift,0.836,wallet,2026-02-24T18:00:00
SIG_001315,CUST_014204,shared_signal_detected,0.561,telco,2026-02-24T19:00:00
SIG_001316,CUST_005573,new_channel,0.365,telco,2026-02-24T20:00:00
SIG_001317,CUST_018715,identity_shift,0.367,wallet,2026-02-24T21:00:00
SIG_001318,CUST_000043,device_reset,0.286,bank,2026-02-24T22:00:00
SIG_001319,CUST_012191,unknown_relationship,0.612,telco,2026-02-24T23:00:00
SIG_001320,CUST_008695,new_channel,0.491,telco,2026-02-25T00:00:00
SIG_001321,CUST_009274,shared_signal_detected,0.313,bank,2026-02-25T01:00:00
SIG_001322,CUST_008411,device_reset,0.482,telco,2026-02-25T02:00:00
SIG_001323,CUST_000028,shared_signal_detected,0.96,bank,2026-02-25T03:00:00
SIG_001324,CUST_000236,identity_shift,0.389,bank,2026-02-25T04:00:00
SIG_001325,CUST_006962,unknown_relationship,0.271,wallet,2026-02-25T05:00:00
SIG_001326,CUST_000280,sim_swap_hint,0.558,telco,2026-02-25T06:00:00
SIG_001327,CUST_013647,shared_signal_detected,0.443,telco,2026-02-25T07:00:00
SIG_001328,CUST_000085,identity_shift,0.682,telco,2026-02-25T08:00:00
SIG_001329,CUST_007760,identity_shift,0.581,telco,2026-02-25T09:00:00
SIG_001330,EXT_0234,sim_swap_hint,0.464,bank,2026-02-25T10:00:00
SIG_001331,CUST_014084,sim_swap_hint,0.25,telco,2026-02-25T11:00:00
SIG_001332,CUST_011886,sim_swap_hint,0.846,marketplace,2026-02-25T12:00:00
SIG_001333,CUST_009936,sim_swap_hint,0.883,bank,2026-02-25T13:00:00
