signal_id,entity_id,signal_type,severity,source,timestamp
SIG_001002,CUST_003576,identity_shift,0.713,telco,2026-02-11T18:00:00
SIG_001003,BAD_0034,shared_signal_detected,0.705,marketplace,2026-02-11T19:00:00
SIG_001004,CUST_019671,device_reset,0.322,marketplace,2026-02-11T20:00:00
SIG_001005,CUST_005396,new_channel,0.731,marketplace,2026-02-11T21:00:00
SIG_001006,CUST_019071,new_channel,0.914,wallet,2026-02-11T22:00:00
SIG_001007,CUST_010867,identity_shift,0.947,bank,2026-02-11T23:00:00
SIG_001008,CUST_004304,unknown_relationship,0.489,wallet,2026-02-12T00:00:00
SIG_001009,CUST_008524,unknown_relationship,0.943,bank,2026-02-12T01:00:00
SIG_001010,CUST_008036,new_channel,0.769,marketplace,2026-02-12T02:00:00
SIG_001011,CUST_014338,new_channel,0.603,telco,2026-02-12T03:00:00
SIG_001012,CUST_002815,shared_signal_detected,0.571,bank,2026-02-12T04:00:00
SIG_001013,CUST_006822,sim_swap_hint,0.58,bank,2026-02-12T05:00:00
SIG_001014,CUST_012311,new_channel,0.596,marketplace,2026-02-12T06:00:00
SIG_001015,CUST_003086,new_channel,0.707,telco,2026-02-12T07:00:00
SIG_001016,CUST_013411,new_channel,0.438,bank,2026-02-12T08:00:00
SIG_001017,CUST_018966,identity_shift,0.357,wallet,2026-02-12T09:00:00
SIG_001018,CUST_009134,identity_shift,0.484,wallet,2026-02-12T10:00:00
SIG_001019,CUST_018673,shared_signal_detected,0.384,marketplace,2026-02-12T11:00:00
SIG_001020,CUST_019026,sim_swap_hint,0.422,wallet,2026-02-12T12:00:00
SIG_001021,CUST_005184,identity_shift,0.439,wallet,2026-02-12T13:00:00
SIG_001022,CUST_018819,sim_swap_hint,0.344,telco,2026-02-12T14:00:00
SIG_001023,CUST_000180,sim_swap_hint,0.345,marketplace,2026-02-12T15:00:00
SIG_001024,CUST_004069,identity_shift,0.773,wallet,2026-02-12T16:00:00
SIG_001025,CUST_003322,unknown_relationship,0.814,telco,2026-02-12T17:00:00
SIG_001026,CUST_006285,device_reset,0.469,marketplace,2026-02-12T18:00:00
SIG_001027,CUST_007739,device_reset,0.609,bank,2026-02-12T19:00:00
SIG_001028,CUST_016341,sim_swap_hint,0.428,marketplace,2026-02-12T20:00:00
SIG_001029,CUST_005534,shared_signal_detected,0.752,telco,2026-02-12T21:00:00
SIG_001030,CUST_002905,new_channel,0.36,marketplace,2026-02-12T22:00:00
SIG_001031,CUST_016448,device_reset,0.765,wallet,2026-02-12T23:00:00
SIG_001032,CUST_018959,device_reset,0.495,wallet,2026-02-13T00:00:00
SIG_001033,CUST_018057,sim_swap_hint,0.699,marketplace,2026-02-13T01:00:00
SIG_001034,CUST_011939,device_reset,0.326,bank,2026-02-13T02:00:00
SIG_001035,CUST_015704,new_channel,0.853,wallet,2026-02-13T03:00:00
SIG_001036,CUST_017654,identity_shift,0.736,bank,2026-02-13T04:00:00
SIG_001037,CUST_001159,shared_signal_detected,0.391,wallet,2026-02-13T05:00:00
SIG_001038,CUST_014092,new_channel,0.877,bank,2026-02-13T06:00:00
SIG_001039,CUST_007802,shared_signal_detected,0.747,marketplace,2026-02-13T07:00:00
SIG_001040,CUST_006091,new_channel,0.851,bank,2026-02-13T08:00:00
SIG_001041,CUST_001091,shared_signal_detected,0.767,wallet,2026-02-13T09:00:00
SIG_001042,CUST_009267,shared_signal_detected,0.751,telco,2026-02-13T10:00:00
SIG_001043,CUST_006964,unknown_relationship,0.715,bank,2026-02-13T11:00:00
SIG_001044,CUST_015248,shared_signal_detected,0.802,marketplace,2026-02-13T12:00:00
SIG_001045,CUST_000138,identity_shift,0.405,marketplace,2026-02-13T13:00:00
SIG_001046,CUST_002850,identity_shift,0.487,marketplace,2026-02-13T14:00:00
SIG_001047,CUST_018364,new_channel,0.7,marketplace,2026-02-13T15:00:00
SIG_001048,CUST_015219,new_channel,0.303,wallet,2026-02-13T16:00:00
SIG_001049,CUST_010248,new_channel,0.637,telco,2026-02-13T17:00:00
SIG_001050,CUST_006642,identity_shift,0.778,marketplace,2026-02-13T18:00:00
SIG_001051,CUST_003085,unknown_relationship,0.919,telco,2026-02-13T19:00:00
SIG_001052,CUST_010977,unknown_relationship,0.341,telco,2026-02-13T20:00:00
SIG_001053,EXT_0202,sim_swap_hint,0.766,telco,2026-02-13T21:00:00
SIG_001054,CUST_012661,new_channel,0.43,telco,2026-02-13T22:00:00
SIG_001055,CUST_012189,sim_swap_hint,0.71,telco,2026-02-13T23:00:00
SIG_001056,CUST_001502,unknown_relationship,0.502,telco,2026-02-14T00:00:00
SIG_001057,CUST_006805,shared_signal_detected,0.33,telco,2026-02-14T01:00:00
SIG_001058,CUST_002145,shared_signal_detected,0.729,bank,2026-02-14T02:00:00
SIG_001059,CUST_003287,shared_signal_detected,0.314,marketplace,2026-02-14T03:00:00
SIG_001060,CUST_011204,identity_shift,0.821,telco,2026-02-14T04:00:00
SIG_001061,CUST_009934,new_channel,0.425,marketplace,2026-02-14T05:00:00
SIG_001062,CUST_009821,new_channel,0.415,wallet,2026-02-14T06:00:00
SIG_001063,CUST_016288,new_channel,0.442,telco,2026-02-14T07:00:00
SIG_001064,CUST_008380,sim_swap_hint,0.43,marketplace,2026-02-14T08:00:00
SIG_001065,CUST_013280,device_reset,0.669,telco,2026-02-14T09:00:00
SIG_001066,CUST_013765,device_reset,0.504,telco,2026-02-14T10:00:00
SIG_001067,CUST_003871,sim_swap_hint,0.33,bank,2026-02-14T11:00:00
SIG_001068,CUST_001212,device_reset,0.557,wallet,2026-02-14T12:00:00
SIG_001069,CUST_004632,sim_swap_hint,0.868,wallet,2026-02-14T13:00:00
SIG_001070,CUST_004321,new_channel,0.858,bank,2026-02-14T14:00:00
SIG_001071,CUST_009152,new_channel,0.41,telco,2026-02-14T15:00:00
SIG_001072,CUST_002291,unknown_relationship,0.656,wallet,2026-02-14T16:00:00
SIG_001073,CUST_011010,new_channel,0.343,wallet,2026-02-14T17:00:00
SIG_001074,EXT_0062,shared_signal_detected,0.511,wallet,2026-02-14T18:00:00
SIG_001075,CUST_010419,sim_swap_hint,0.41,bank,2026-02-14T19:00:00
SIG_001076,CUST_016494,device_reset,0.497,marketplace,2026-02-14T20:00:00
SIG_001077,CUST_002798,device_reset,0.529,marketplace,2026-02-14T21:00:00
SIG_001078,CUST_013110,shared_signal_detected,0.691,bank,2026-02-14T22:00:00
SIG_001079,CUST_010671,device_reset,0.837,wallet,2026-02-14T23:00:00
SIG_001080,CUST_013446,new_channel,0.926,wallet,2026-02-15T00:00:00
SIG_001081,CUST_011541,new_channel,0.711,wallet,2026-02-15T01:00:00
SIG_001082,CUST_007315,identity_shift,0.401,wallet,2026-02-15T02:00:00
SIG_001083,CUST_012865,unknown_relationship,0.593,bank,2026-02-15T03:00:00
SIG_001084,CUST_000345,identity_shift,0.407,bank,2026-02-15T04:00:00
SIG_001085,CUST_019502,identity_shift,0.767,telco,2026-02-15T05:00:00
SIG_001086,CUST_010273,new_channel,0.52,bank,2026-02-15T06:00:00
SIG_001087,CUST_012842,unknown_relationship,0.924,telco,2026-02-15T07:00:00
SIG_001088,CUST_007888,identity_shift,0.506,marketplace,2026-02-15T08:00:00
SIG_001089,CUST_001483,new_channel,0.923,bank,2026-02-15T09:00:00
SIG_001090,CUST_011507,new_channel,0.499,telco,2026-02-15T10:00:00
SIG_001091,EXT_0105,shared_signal_detected,0.459,telco,2026-02-15T11:00:00
SIG_001092,CUST_014435,identity_shift,0.615,wallet,2026-02-15T12:00:00
SIG_001093,CUST_012063,unknown_relationship,0.827,bank,2026-02-15T13:00:00
SIG_001094,CUST_002381,sim_swap_hint,0.449,telco,2026-02-15T14:00:00
SIG_001095,CUST_001103,shared_signal_detected,0.649,wallet,2026-02-15T15:00:00
SIG_001096,CUST_012569,device_reset,0.904,wallet,2026-02-15T16:00:00
SIG_001097,CUST_017995,new_channel,0.47,telco,2026-02-15T17:00:00
SIG_001098,CUST_016094,sim_swap_hint,0.264,wallet,2026-02-15T18:00:00
SIG_001099,CUST_010735,shared_signal_detected,0.79,telco,2026-02-15T19:00:00
SIG_001100,CUST_006762,new_channel,0.967,marketplace,2026-02-15T20:00:00
SIG_001101,CUST_004772,unknown_relationship,0.913,bank,2026-02-15T21:00:00
SIG_001102,CUST_002366,new_channel,0.546,marketplace,2026-02-15T22:00:00
SIG_001103,CUST_012167,new_channel,0.295,telco,2026-02-15T23:00:00
SIG_001104,CUST_004644,device_reset,0.273,telco,2026-02-16T00:00:00
SIG_001105,CUST_019807,sim_swap_hint,0.394,marketplace,2026-02-16T01:00:00
SIG_001106,CUST_009815,device_reset,0.61,telco,2026-02-16T02:00:00
SIG_001107,CUST_018231,new_channel,0.657,wallet,2026-02-16T03:00:00
SIG_001108,CUST_006162,shared_signal_detected,0.606,telco,2026-02-16T04:00:00
SIG_001109,CUST_018733,shared_signal_detected,0.892,wallet,2026-02-16T05:00:00
SIG_001110,CUST_001039,identity_shift,0.825,marketplace,2026-02-16T06:00:00
SIG_001111,CUST_006874,new_channel,0.897,marketplace,2026-02-16T07:00:00
SIG_001112,CUST_014096,unknown_relationship,0.772,marketplace,2026-02-16T08:00:00
SIG_001113,CUST_005946,identity_shift,0.784,bank,2026-02-16T09:00:00
SIG_001114,CUST_008188,device_reset,0.548,marketplace,2026-02-16T10:00:00
SIG_001115,CUST_009075,new_channel,0.323,telco,2026-02-16T11:00:00
SIG_001116,CUST_006868,shared_signal_detected,0.463,telco,2026-02-16T12:00:00
SIG_001117,CUST_000516,identity_shift,0.372,telco,2026-02-16T13:00:00
SIG_001118,CUST_014334,identity_shift,0.335,telco,2026-02-16T14:00:00
SIG_001119,CUST_003174,shared_signal_detected,0.586,telco,2026-02-16T15:00:00
SIG_001120,CUST_014261,unknown_relationship,0.467,wallet,2026-02-16T16:00:00
SIG_001121,CUST_004893,identity_shift,0.618,bank,2026-02-16T17:00:00
SIG_001122,CUST_000115,identity_shift,0.418,marketplace,2026-02-16T18:00:00
SIG_001123,CUST_011185,device_reset,0.669,bank,2026-02-16T19:00:00
SIG_001124,CUST_014925,identity_shift,0.949,wallet,2026-02-16T20:00:00
SIG_001125,CUST_013320,shared_signal_detected,0.643,wallet,2026-02-16T21:00:00
SIG_001126,CUST_014577,identity_shift,0.315,telco,2026-02-16T22:00:00
SIG_001127,CUST_014831,identity_shift,0.835,telco,2026-02-16T23:00:00
SIG_001128,CUST_007611,new_channel,0.72,telco,2026-02-17T00:00:00
SIG_001129,CUST_011123,identity_shift,0.761,telco,2026-02-17T01:00:00
SIG_001130,CUST_014486,new_channel,0.815,bank,2026-02-17T02:00:00
SIG_001131,CUST_001555,device_reset,0.793,marketplace,2026-02-17T03:00:00
SIG_001132,CUST_009674,new_channel,0.388,marketplace,2026-02-17T04:00:00
SIG_001133,CUST_007514,identity_shift,0.509,marketplace,2026-02-17T05:00:00
SIG_001134,CUST_012162,shared_signal_detected,0.402,marketplace,2026-02-17T06:00:00
SIG_001135,CUST_006666,identity_shift,0.412,wallet,2026-02-17T07:00:00
SIG_001136,CUST_007006,shared_signal_detected,0.39,wallet,2026-02-17T08:00:00
SIG_001137,CUST_002563,shared_signal_detected,0.309,wallet,2026-02-17T09:00:00
SIG_001138,CUST_001260,shared_signal_detected,0.625,marketplace,2026-02-17T10:00:00
SIG_001139,CUST_003235,identity_shift,0.474,telco,2026-02-17T11:00:00
SIG_001140,CUST_018154,identity_shift,0.488,telco,2026-02-17T12:00:00
SIG_001141,CUST_016446,new_channel,0.748,telco,2026-02-17T13:00:00
SIG_001142,EXT_0117,unknown_relationship,0.497,telco,2026-02-17T14:00:00
SIG_001143,CUST_001170,shared_signal_detected,0.943,wallet,2026-02-17T15:00:00
SIG_001144,CUST_007899,shared_signal_detected,0.339,marketplace,2026-02-17T16:00:00
SIG_001145,CUST_003152,sim_swap_hint,0.607,marketplace,2026-02-17T17:00:00
SIG_001146,CUST_019369,shared_signal_detected,0.46,bank,2026-02-17T18:00:00
SIG_001147,CUST_013098,new_channel,0.536,telco,2026-02-17T19:00:00
SIG_001148,CUST_006504,identity_shift,0.267,marketplace,2026-02-17T20:00:00
SIG_001149,CUST_004265,sim_swap_hint,0.264,wallet,2026-02-17T21:00:00
SIG_001150,CUST_012254,device_reset,0.964,telco,2026-02-17T22:00:00
SIG_001151,CUST_004211,shared_signal_detected,0.788,telco,2026-02-17T23:00:00
SIG_001152,CUST_011821,sim_swap_hint,0.321,marketplace,2026-02-18T00:00:00
SIG_001153,CUST_011181,device_reset,0.89,marketplace,2026-02-18T01:00:00
SIG_001154,CUST_014384,shared_signal_detected,0.575,wallet,2026-02-18T02:00:00
SIG_001155,CUST_018852,unknown_relationship,0.284,bank,2026-02-18T03:00:00
SIG_001156,CUST_001914,unknown_relationship,0.722,marketplace,2026-02-18T04:00:00
SIG_001157,CUST_017141,new_channel,0.58,bank,2026-02-18T05:00:00
SIG_001158,CUST_009490,sim_swap_hint,0.814,wallet,2026-02-18T06:00:00
SIG_001159,CUST_015804,sim_swap_hint,0.776,marketplace,2026-02-18T07:00:00
SIG_001160,CUST_015760,device_reset,0.251,telco,2026-02-18T08:00:00
SIG_001161,CUST_018934,unknown_relationship,0.385,marketplace,2026-02-18T09:00:00
SIG_001162,CUST_018736,device_reset,0.565,wallet,2026-02-18T10:00:00
SIG_001163,CUST_003791,unknown_relationship,0.773,telco,2026-02-18T11:00:00
SIG_001164,CUST_013766,device_reset,0.538,bank,2026-02-18T12:00:00
SIG_001165,CUST_018345,new_channel,0.739,bank,2026-02-18T13:00:00
SIG_001166,CUST_016490,identity_shift,0.344,wallet,2026-02-18T14:00:00
SIG_001167,CUST_010392,device_reset,0.886,bank,2026-02-18T15:00:00
SIG_001168,CUST_010603,sim_swap_hint,0.628,marketplace,2026-02-18T16:00:00
SIG_001169,CUST_008411,identity_shift,0.887,telco,2026-02-18T17:00:00
SIG_001170,CUST_018578,shared_signal_detected,0.641,telco,2026-02-18T18:00:00
SIG_001171,CUST_009625,identity_shift,0.334,telco,2026-02-18T19:00:00
SIG_001172,CUST_014155,new_channel,0.522,telco,2026-02-18T20:00:00
SIG_001173,CUST_013494,identity_shift,0.871,telco,2026-02-18T21:00:00
SIG_001174,CUST_002201,device_reset,0.653,marketplace,2026-02-18T22:00:00
SIG_001175,CUST_011579,unknown_relationship,0.793,marketplace,2026-02-18T23:00:00
SIG_001176,CUST_002780,device_reset,0.641,telco,2026-02-19T00:00:00
SIG_001177,CUST_017041,shared_signal_detected,0.653,wallet,2026-02-19T01:00:00
SIG_001178,CUST_018633,new_channel,0.815,bank,2026-02-19T02:00:00
SIG_001179,CUST_000181,sim_swap_hint,0.681,wallet,2026-02-19T03:00:00
SIG_001180,CUST_019890,sim_swap_hint,0.732,marketplace,2026-02-19T04:00:00
SIG_001181,CUST_003619,new_channel,0.64,bank,2026-02-19T05:00:00
SIG_001182,CUST_014654,shared_signal_detected,0.891,marketplace,2026-02-19T06:00:00
SIG_001183,CUST_017497,device_reset,0.53,bank,2026-02-19T07:00:00
SIG_001184,CUST_013407,new_channel,0.819,telco,2026-02-19T08:00:00
SIG_001185,CUST_003321,identity_shift,0.455,bank,2026-02-19T09:00:00
SIG_001186,CUST_014934,device_reset,0.461,telco,2026-02-19T10:00:00
SIG_001187,CUST_015118,unknown_relationship,0.74,wallet,2026-02-19T11:00:00
SIG_001188,CUST_006817,device_reset,0.268,wallet,2026-02-19T12:00:00
SIG_001189,CUST_003290,shared_signal_detected,0.821,marketplace,2026-02-19T13:00:00
SIG_001190,CUST_001414,unknown_relationship,0.537,wallet,2026-02-19T14:00:00
SIG_001191,CUST_016764,new_channel,0.676,bank,2026-02-19T15:00:00
SIG_001192,CUST_009440,unknown_relationship,0.252,bank,2026-02-19T16:00:00
SIG_001193,CUST_006158,new_channel,0.736,marketplace,2026-02-19T17:00:00
SIG_001194,CUST_009221,new_channel,0.682,marketplace,2026-02-19T18:00:00
SIG_001195,CUST_008691,shared_signal_detected,0.508,bank,2026-02-19T19:00:00
SIG_001196,CUST_011061,new_channel,0.872,wallet,2026-02-19T20:00:00
SIG_001197,CUST_002890,sim_swap_hint,0.774,wallet,2026-02-19T21:00:00
SIG_001198,CUST_010006,new_channel,0.294,telco,2026-02-19T22:00:00
SIG_001199,CUST_009898,identity_shift,0.93,telco,2026-02-19T23:00:00
SIG_001200,CUST_004922,unknown_relationship,0.369,bank,2026-02-20T00:00:00
SIG_001201,CUST_003445,unknown_relationship,0.828,bank,2026-02-20T01:00:00
SIG_001202,CUST_019354,identity_shift,0.779,bank,2026-02-20T02:00:00
SIG_001203,CUST_005662,identity_shift,0.42,telco,2026-02-20T03:00:00
SIG_001204,CUST_014751,identity_shift,0.651,wallet,2026-02-20T04:00:00
SIG_001205,CUST_015983,new_channel,0.368,wallet,2026-02-20T05:00:00
SIG_001206,CUST_000163,unknown_relationship,0.645,bank,2026-02-20T06:00:00
SIG_001207,CUST_011829,sim_swap_hint,0.834,bank,2026-02-20T07:00:00
SIG_001208,CUST_005010,unknown_relationship,0.416,telco,2026-02-20T08:00:00
SIG_001209,CUST_015845,device_reset,0.765,telco,2026-02-20T09:00:00
SIG_001210,CUST_013579,sim_swap_hint,0.856,telco,2026-02-20T10:00:00
SIG_001211,CUST_018574,new_channel,0.823,wallet,2026-02-20T11:00:00
SIG_001212,CUST_011310,unknown_relationship,0.911,marketplace,2026-02-20T12:00:00
SIG_001213,CUST_005685,identity_shift,0.842,wallet,2026-02-20T13:00:00
SIG_001214,CUST_009999,shared_signal_detected,0.732,telco,2026-02-20T14:00:00
SIG_001215,CUST_017892,sim_swap_hint,0.908,bank,2026-02-20T15:00:00
SIG_001216,CUST_005410,sim_swap_hint,0.936,marketplace,2026-02-20T16:00:00
SIG_001217,CUST_010280,shared_signal_detected,0.616,telco,2026-02-20T17:00:00
SIG_001218,CUST_009623,sim_swap_hint,0.615,marketplace,2026-02-20T18:00:00
SIG_001219,CUST_018272,device_reset,0.702,bank,2026-02-20T19:00:00
SIG_001220,CUST_019188,new_channel,0.952,marketplace,2026-02-20T20:00:00
SIG_001221,CUST_004172,sim_swap_hint,0.802,bank,2026-02-20T21:00:00
SIG_001222,CUST_016968,device_reset,0.952,telco,2026-02-20T22:00:00
SIG_001223,CUST_000174,device_reset,0.809,telco,2026-02-20T23:00:00
SIG_001224,CUST_016029,new_channel,0.736,bank,2026-02-21T00:00:00
SIG_001225,CUST_008556,device_reset,0.617,wallet,2026-02-21T01:00:00
SIG_001226,CUST_010261,unknown_relationship,0.339,telco,2026-02-21T02:00:00
SIG_001227,CUST_006835,sim_swap_hint,0.858,telco,2026-02-21T03:00:00
SIG_001228,CUST_011942,shared_signal_detected,0.738,bank,2026-02-21T04:00:00
SIG_001229,CUST_008437,sim_swap_hint,0.684,wallet,2026-02-21T05:00:00
SIG_001230,CUST_000893,unknown_relationship,0.946,bank,2026-02-21T06:00:00
SIG_001231,CUST_015833,identity_shift,0.593,telco,2026-02-21T07:00:00
SIG_001232,CUST_018112,shared_signal_detected,0.973,bank,2026-02-21T08:00:00
SIG_001233,CUST_007417,device_reset,0.847,wallet,2026-02-21T09:00:00
SIG_001234,CUST_016173,identity_shift,0.642,wallet,2026-02-21T10:00:00
SIG_001235,CUST_005234,sim_swap_hint,0.761,bank,2026-02-21T11:00:00
SIG_001236,CUST_009463,unknown_relationship,0.573,marketplace,2026-02-21T12:00:00
SIG_001237,CUST_001739,unknown_relationship,0.392,wallet,2026-02-21T13:00:00
SIG_001238,CUST_009554,device_reset,0.695,bank,2026-02-21T14:00:00
SIG_001239,CUST_019643,sim_swap_hint,0.46,wallet,2026-02-21T15:00:00
SIG_001240,CUST_014579,identity_shift,0.508,bank,2026-02-21T16:00:00
SIG_001241,CUST_019067,device_reset,0.517,bank,2026-02-21T17:00:00
SIG_001242,CUST_000041,new_channel,0.56,bank,2026-02-21T18:00:00
SIG_001243,CUST_012201,unknown_relationship,0.788,telco,2026-02-21T19:00:00
SIG_001244,CUST_003250,shared_signal_detected,0.509,marketplace,2026-02-21T20:00:00
SIG_001245,CUST_019981,new_channel,0.635,wallet,2026-02-21T21:00:00
SIG_001246,CUST_017612,new_channel,0.281,bank,2026-02-21T22:00:00
SIG_001247,CUST_003190,identity_shift,0.25,bank,2026-02-21T23:00:00
SIG_001248,CUST_014062,new_channel,0.461,wallet,2026-02-22T00:00:00
SIG_001249,CUST_004052,sim_swap_hint,0.907,marketplace,2026-02-22T01:00:00
SIG_001250,CUST_010243,unknown_relationship,0.904,bank,2026-02-22T02:00:00
SIG_001251,CUST_018820,unknown_relationship,0.388,bank,2026-02-22T03:00:00
SIG_001252,CUST_016463,sim_swap_hint,0.526,marketplace,2026-02-22T04:00:00
SIG_001253,CUST_006299,new_channel,0.62,wallet,2026-02-22T05:00:00
SIG_001254,CUST_013742,identity_shift,0.84,wallet,2026-02-22T06:00:00
SIG_001255,CUST_010150,device_reset,0.77,wallet,2026-02-22T07:00:00
SIG_001256,CUST_006915,unknown_relationship,0.352,marketplace,2026-02-22T08:00:00
SIG_001257,CUST_004877,identity_shift,0.39,marketplace,2026-02-22T09:00:00
SIG_001258,CUST_014576,shared_signal_detected,0.32,bank,2026-02-22T10:00:00
SIG_001259,CUST_008889,unknown_relationship,0.913,telco,2026-02-22T11:00:00
SIG_001260,CUST_018344,new_channel,0.38,telco,2026-02-22T12:00:00
SIG_001261,CUST_017732,new_channel,0.833,telco,2026-02-22T13:00:00
SIG_001262,CUST_005082,shared_signal_detected,0.774,bank,2026-02-22T14:00:00
SIG_001263,CUST_016446,device_reset,0.374,marketplace,2026-02-22T15:00:00
SIG_001264,CUST_009675,identity_shift,0.826,marketplace,2026-02-22T16:00:00
SIG_001265,CUST_009334,identity_shift,0.392,marketplace,2026-02-22T17:00:00
SIG_001266,CUST_000218,shared_signal_detected,0.85,bank,2026-02-22T18:00:00
SIG_001267,CUST_004064,shared_signal_detected,0.579,marketplace,2026-02-22T19:00:00
SIG_001268,CUST_013937,identity_shift,0.625,wallet,2026-02-22T20:00:00
SIG_001269,CUST_015366,new_channel,0.636,telco,2026-02-22T21:00:00
SIG_001270,CUST_005014,shared_signal_detected,0.347,telco,2026-02-22T22:00:00
SIG_001271,CUST_007592,unknown_relationship,0.286,marketplace,2026-02-22T23:00:00
SIG_001272,CUST_014806,sim_swap_hint,0.788,telco,2026-02-23T00:00:00
SIG_001273,CUST_019968,unknown_relationship,0.415,telco,2026-02-23T01:00:00
SIG_001274,CUST_002549,device_reset,0.283,marketplace,2026-02-23T02:00:00
SIG_001275,CUST_008093,identity_shift,0.852,telco,2026-02-23T03:00:00
SIG_001276,CUST_007230,sim_swap_hint,0.962,bank,2026-02-23T04:00:00
SIG_001277,CUST_008908,sim_swap_hint,0.735,wallet,2026-02-23T05:00:00
SIG_001278,CUST_017720,new_channel,0.33,bank,2026-02-23T06:00:00
SIG_001279,CUST_010157,new_channel,0.907,marketplace,2026-02-23T07:00:00
SIG_001280,CUST_002588,device_reset,0.364,telco,2026-02-23T08:00:00
SIG_001281,CUST_002991,new_channel,0.689,bank,2026-02-23T09:00:00
SIG_001282,CUST_013062,identity_shift,0.681,marketplace,2026-02-23T10:00:00
SIG_001283,CUST_019751,unknown_relationship,0.263,telco,2026-02-23T11:00:00
SIG_001284,CUST_009335,unknown_relationship,0.619,telco,2026-02-23T12:00:00
SIG_001285,CUST_007735,new_channel,0.691,wallet,2026-02-23T13:00:00
SIG_001286,CUST_008730,device_reset,0.796,wallet,2026-02-23T14:00:00
SIG_001287,CUST_012923,identity_shift,0.654,bank,2026-02-23T15:00:00
SIG_001288,CUST_003346,unknown_relationship,0.686,marketplace,2026-02-23T16:00:00
SIG_001289,CUST_006992,unknown_relationship,0.727,telco,2026-02-23T17:00:00
SIG_001290,CUST_004828,device_reset,0.938,wallet,2026-02-23T18:00:00
SIG_001291,CUST_004444,unknown_relationship,0.606,telco,2026-02-23T19:00:00
SIG_001292,CUST_003783,device_reset,0.302,bank,2026-02-23T20:00:00
SIG_001293,CUST_008998,new_channel,0.624,telco,2026-02-23T21:00:00
SIG_001294,CUST_007919,unknown_relationship,0.525,bank,2026-02-23T22:00:00
SIG_001295,CUST_018654,new_channel,0.465,telco,2026-02-23T23:00:00
SIG_001296,CUST_002997,device_reset,0.389,marketplace,2026-02-24T00:00:00
SIG_001297,CUST_014403,unknown_relationship,0.391,bank,2026-02-24T01:00:00
SIG_001298,CUST_018552,device_reset,0.802,marketplace,2026-02-24T02:00:00
SIG_001299,CUST_018903,identity_shift,0.263,telco,2026-02-24T03:00:00
SIG_001300,CUST_010522,identity_shift,0.861,bank,2026-02-24T04:00:00
SIG_001301,CUST_003220,sim_swap_hint,0.278,marketplace,2026-02-24T05:00:00
SIG_001302,CUST_017063,new_channel,0.633,marketplace,2026-02-24T06:00:00
SIG_001303,CUST_018732,unknown_relationship,0.979,bank,2026-02-24T07:00:00
SIG_001304,CUST_006439,identity_shift,0.403,bank,2026-02-24T08:00:00
SIG_001305,CUST_018355,sim_swap_hint,0.49,marketplace,2026-02-24T09:00:00
SIG_001306,CUST_009947,device_reset,0.377,wallet,2026-02-24T10:00:00
SIG_001307,CUST_003696,sim_swap_hint,0.894,marketplace,2026-02-24T11:00:00
SIG_001308,CUST_002037,shared_signal_detected,0.339,bank,2026-02-24T12:00:00
SIG_001309,CUST_005355,shared_signal_detected,0.813,marketplace,2026-02-24T13:00:00
SIG_001310,CUST_011613,identity_shift,0.98,marketplace,2026-02-24T14:00:00
SIG_001311,CUST_009542,shared_signal_detected,0.819,wallet,2026-02-24T15:00:00
SIG_001312,CUST_010033,shared_signal_detected,0.755,bank,2026-02-24T16:00:00
SIG_001313,CUST_006280,shared_signal_detected,0.8,wallet,2026-02-24T17:00:00
SIG_001314,CUST_011499,shared_signal_detected,0.713,telco,2026-02-24T18:00:00
SIG_001315,CUST_006550,identity_shift,0.897,wallet,2026-02-24T19:00:00
SIG_001316,CUST_003179,sim_swap_hint,0.359,bank,2026-02-24T20:00:00
SIG_001317,CUST_009828,sim_swap_hint,0.748,telco,2026-02-24T21:00:00
SIG_001318,CUST_009829,unknown_relationship,0.86,marketplace,2026-02-24T22:00:00
SIG_001319,CUST_016468,new_channel,0.294,bank,2026-02-24T23:00:00
SIG_001320,CUST_014239,sim_swap_hint,0.755,marketplace,2026-02-25T00:00:00
SIG_001321,CUST_000902,shared_signal_detected,0.324,marketplace,2026-02-25T01:00:00
SIG_001322,CUST_011233,unknown_relationship,0.775,marketplace,2026-02-25T02:00:00
SIG_001323,CUST_015885,identity_shift,0.511,telco,2026-02-25T03:00:00
SIG_001324,CUST_018363,identity_shift,0.431,wallet,2026-02-25T04:00:00
SIG_001325,CUST_016394,shared_signal_detected,0.823,bank,2026-02-25T05:00:00
SIG_001326,CUST_003185,shared_signal_detected,0.959,telco,2026-02-25T06:00:00
SIG_001327,CUST_000937,shared_signal_detected,0.711,wallet,2026-02-25T07:00:00
SIG_001328,CUST_007041,sim_swap_hint,0.882,marketplace,2026-02-25T08:00:00
SIG_001329,CUST_011677,new_channel,0.525,wallet,2026-02-25T09:00:00
SIG_001330,CUST_000915,unknown_relationship,0.482,telco,2026-02-25T10:00:00
SIG_001331,CUST_005861,shared_signal_detected,0.588,marketplace,2026-02-25T11:00:00
SIG_001332,CUST_003094,unknown_relationship,0.898,wallet,2026-02-25T12:00:00
SIG_001333,CUST_016594,sim_swap_hint,0.814,wallet,2026-02-25T13:00:00
SIG_001334,CUST_006741,unknown_relationship,0.512,wallet,2026-02-25T14:00:00
SIG_001335,CUST_015140,identity_shift,0.78,bank,2026-02-25T15:00:00
SIG_001336,CUST_017795,new_channel,0.827,telco,2026-02-25T16:00:00
