signal_id,entity_id,signal_type,severity,source,timestamp
SIG_001001,CUST_015403,unknown_relationship,0.791,wallet,2026-02-11T17:00:00
SIG_001002,CUST_018124,identity_shift,0.337,telco,2026-02-11T18:00:00
SIG_001003,CUST_019648,shared_signal_detected,0.754,marketplace,2026-02-11T19:00:00
SIG_001004,CUST_015367,new_channel,0.788,telco,2026-02-11T20:00:00
SIG_001005,CUST_000492,unknown_relationship,0.747,bank,2026-02-11T21:00:00
SIG_001006,CUST_004057,unknown_relationship,0.6,telco,2026-02-11T22:00:00
SIG_001007,CUST_008215,new_channel,0.976,marketplace,2026-02-11T23:00:00
SIG_001008,CUST_011835,sim_swap_hint,0.373,wallet,2026-02-12T00:00:00
SIG_001009,CUST_007125,new_channel,0.716,marketplace,2026-02-12T01:00:00
SIG_001010,CUST_013540,identity_shift,0.865,marketplace,2026-02-12T02:00:00
SIG_001011,CUST_000960,sim_swap_hint,0.311,telco,2026-02-12T03:00:00
SIG_001012,CUST_004434,sim_swap_hint,0.763,bank,2026-02-12T04:00:00
SIG_001013,CUST_010735,device_reset,0.85,telco,2026-02-12T05:00:00
SIG_001014,CUST_016340,device_reset,0.44,bank,2026-02-12T06:00:00
SIG_001015,CUST_012778,identity_shift,0.256,wallet,2026-02-12T07:00:00
SIG_001016,CUST_000633,shared_signal_detected,0.253,telco,2026-02-12T08:00:00
SIG_001017,CUST_014426,shared_signal_detected,0.313,bank,2026-02-12T09:00:00
SIG_001018,CUST_014806,shared_signal_detected,0.402,bank,2026-02-12T10:00:00
SIG_001019,CUST_015532,device_reset,0.524,marketplace,2026-02-12T11:00:00
SIG_001020,CUST_000691,new_channel,0.291,telco,2026-02-12T12:00:00
SIG_001021,CUST_013411,new_channel,0.312,bank,2026-02-12T13:00:00
SIG_001022,CUST_018966,identity_shift,0.533,telco,2026-02-12T14:00:00
SIG_001023,CUST_009134,identity_shift,0.712,marketplace,2026-02-12T15:00:00
SIG_001024,CUST_018673,shared_signal_detected,0.35,wallet,2026-02-12T16:00:00
SIG_001025,CUST_008502,device_reset,0.366,marketplace,2026-02-12T17:00:00
SIG_001026,CUST_014789,identity_shift,0.65,telco,2026-02-12T18:00:00
SIG_001027,CUST_004273,device_reset,0.254,marketplace,2026-02-12T19:00:00
SIG_001028,CUST_007711,new_channel,0.408,wallet,2026-02-12T20:00:00
SIG_001029,CUST_003322,unknown_relationship,0.447,marketplace,2026-02-12T21:00:00
SIG_001030,CUST_007752,shared_signal_detected,0.921,bank,2026-02-12T22:00:00
SIG_001031,CUST_007988,unknown_relationship,0.761,marketplace,2026-02-12T23:00:00
SIG_001032,CUST_005534,shared_signal_detected,0.469,marketplace,2026-02-13T00:00:00
SIG_001033,CUST_002905,new_channel,0.381,bank,2026-02-13T01:00:00
SIG_001034,CUST_016448,device_reset,0.671,wallet,2026-02-13T02:00:00
SIG_001035,CUST_010986,shared_signal_detected,0.799,wallet,2026-02-13T03:00:00
SIG_001036,EXT_0165,identity_shift,0.652,marketplace,2026-02-13T04:00:00
SIG_001037,CUST_003421,shared_signal_detected,0.516,bank,2026-02-13T05:00:00
SIG_001038,CUST_001155,shared_signal_detected,0.276,wallet,2026-02-13T06:00:00
SIG_001039,CUST_017654,identity_shift,0.721,bank,2026-02-13T07:00:00
SIG_001040,CUST_006324,device_reset,0.276,wallet,2026-02-13T08:00:00
SIG_001041,CUST_014092,new_channel,0.949,bank,2026-02-13T09:00:00
SIG_001042,CUST_007802,shared_signal_detected,0.345,telco,2026-02-13T10:00:00
SIG_001043,CUST_006091,new_channel,0.727,bank,2026-02-13T11:00:00
SIG_001044,CUST_014483,shared_signal_detected,0.751,telco,2026-02-13T12:00:00
SIG_001045,CUST_014533,unknown_relationship,0.715,marketplace,2026-02-13T13:00:00
SIG_001046,CUST_012189,device_reset,0.327,wallet,2026-02-13T14:00:00
SIG_001047,CUST_015502,device_reset,0.77,marketplace,2026-02-13T15:00:00
SIG_001048,CUST_006941,shared_signal_detected,0.799,marketplace,2026-02-13T16:00:00
SIG_001049,CUST_007096,unknown_relationship,0.688,marketplace,2026-02-13T17:00:00
SIG_001050,CUST_004805,sim_swap_hint,0.431,bank,2026-02-13T18:00:00
SIG_001051,CUST_006069,new_channel,0.689,bank,2026-02-13T19:00:00
SIG_001052,CUST_012470,sim_swap_hint,0.393,bank,2026-02-13T20:00:00
SIG_001053,CUST_010802,device_reset,0.437,marketplace,2026-02-13T21:00:00
SIG_001054,CUST_007823,unknown_relationship,0.84,telco,2026-02-13T22:00:00
SIG_001055,CUST_008829,identity_shift,0.501,telco,2026-02-13T23:00:00
SIG_001056,CUST_009162,unknown_relationship,0.766,telco,2026-02-14T00:00:00
SIG_001057,CUST_008057,unknown_relationship,0.532,bank,2026-02-14T01:00:00
SIG_001058,CUST_008421,device_reset,0.607,telco,2026-02-14T02:00:00
SIG_001059,CUST_019475,unknown_relationship,0.502,bank,2026-02-14T03:00:00
SIG_001060,CUST_011972,unknown_relationship,0.33,marketplace,2026-02-14T04:00:00
SIG_001061,CUST_013004,unknown_relationship,0.729,bank,2026-02-14T05:00:00
SIG_001062,CUST_013293,sim_swap_hint,0.263,bank,2026-02-14T06:00:00
SIG_001063,CUST_014649,identity_shift,0.821,telco,2026-02-14T07:00:00
SIG_001064,CUST_007265,sim_swap_hint,0.474,telco,2026-02-14T08:00:00
SIG_001065,CUST_001852,device_reset,0.786,marketplace,2026-02-14T09:00:00
SIG_001066,CUST_001232,unknown_relationship,0.887,wallet,2026-02-14T10:00:00
SIG_001067,CUST_008601,shared_signal_detected,0.333,telco,2026-02-14T11:00:00
SIG_001068,CUST_008072,device_reset,0.708,marketplace,2026-02-14T12:00:00
SIG_001069,CUST_018829,new_channel,0.784,telco,2026-02-14T13:00:00
SIG_001070,CUST_011395,device_reset,0.557,telco,2026-02-14T14:00:00
SIG_001071,CUST_003601,new_channel,0.617,wallet,2026-02-14T15:00:00
SIG_001072,CUST_000289,new_channel,0.885,wallet,2026-02-14T16:00:00
SIG_001073,CUST_004865,identity_shift,0.635,wallet,2026-02-14T17:00:00
SIG_001074,CUST_004321,new_channel,0.842,bank,2026-02-14T18:00:00
SIG_001075,CUST_007187,shared_signal_detected,0.784,bank,2026-02-14T19:00:00
SIG_001076,CUST_009778,sim_swap_hint,0.971,telco,2026-02-14T20:00:00
SIG_001077,CUST_016247,identity_shift,0.478,bank,2026-02-14T21:00:00
SIG_001078,CUST_019606,sim_swap_hint,0.554,marketplace,2026-02-14T22:00:00
SIG_001079,EXT_0062,shared_signal_detected,0.598,telco,2026-02-14T23:00:00
SIG_001080,CUST_017133,new_channel,0.497,marketplace,2026-02-15T00:00:00
SIG_001081,CUST_012544,identity_shift,0.312,marketplace,2026-02-15T01:00:00
SIG_001082,CUST_019784,device_reset,0.761,wallet,2026-02-15T02:00:00
SIG_001083,CUST_002833,sim_swap_hint,0.855,wallet,2026-02-15T03:00:00
SIG_001084,CUST_001056,device_reset,0.55,wallet,2026-02-15T04:00:00
SIG_001085,CUST_011541,new_channel,0.859,wallet,2026-02-15T05:00:00
SIG_001086,CUST_006799,new_channel,0.413,wallet,2026-02-15T06:00:00
SIG_001087,CUST_015414,shared_signal_detected,0.537,bank,2026-02-15T07:00:00
SIG_001088,CUST_007068,unknown_relationship,0.258,bank,2026-02-15T08:00:00
SIG_001089,CUST_019502,identity_shift,0.781,telco,2026-02-15T09:00:00
SIG_001090,CUST_008531,unknown_relationship,0.905,bank,2026-02-15T10:00:00
SIG_001091,CUST_001280,new_channel,0.536,telco,2026-02-15T11:00:00
SIG_001092,CUST_011474,unknown_relationship,0.426,marketplace,2026-02-15T12:00:00
SIG_001093,CUST_004601,identity_shift,0.283,bank,2026-02-15T13:00:00
SIG_001094,CUST_011159,unknown_relationship,0.765,telco,2026-02-15T14:00:00
SIG_001095,CUST_002378,unknown_relationship,0.459,wallet,2026-02-15T15:00:00
SIG_001096,CUST_017714,device_reset,0.475,bank,2026-02-15T16:00:00
SIG_001097,CUST_014435,identity_shift,0.579,wallet,2026-02-15T17:00:00
SIG_001098,CUST_012063,unknown_relationship,0.808,telco,2026-02-15T18:00:00
SIG_001099,CUST_000333,new_channel,0.631,telco,2026-02-15T19:00:00
SIG_001100,CUST_017906,new_channel,0.275,wallet,2026-02-15T20:00:00
SIG_001101,CUST_017962,shared_signal_detected,0.797,wallet,2026-02-15T21:00:00
SIG_001102,CUST_009866,unknown_relationship,0.651,telco,2026-02-15T22:00:00
SIG_001103,CUST_000614,sim_swap_hint,0.609,wallet,2026-02-15T23:00:00
SIG_001104,CUST_011551,unknown_relationship,0.944,telco,2026-02-16T00:00:00
SIG_001105,CUST_010130,identity_shift,0.324,marketplace,2026-02-16T01:00:00
SIG_001106,CUST_009524,identity_shift,0.514,wallet,2026-02-16T02:00:00
SIG_001107,CUST_002366,new_channel,0.704,bank,2026-02-16T03:00:00
SIG_001108,CUST_011392,unknown_relationship,0.301,bank,2026-02-16T04:00:00
SIG_001109,CUST_004644,device_reset,0.915,telco,2026-02-16T05:00:00
SIG_001110,CUST_006464,sim_swap_hint,0.691,marketplace,2026-02-16T06:00:00
SIG_001111,CUST_016140,unknown_relationship,0.469,telco,2026-02-16T07:00:00
SIG_001112,CUST_018269,sim_swap_hint,0.305,wallet,2026-02-16T08:00:00
SIG_001113,CUST_015958,device_reset,0.387,telco,2026-02-16T09:00:00
SIG_001114,CUST_007041,sim_swap_hint,0.573,wallet,2026-02-16T10:00:00
SIG_001115,CUST_000087,new_channel,0.931,marketplace,2026-02-16T11:00:00
SIG_001116,CUST_019105,identity_shift,0.288,marketplace,2026-02-16T12:00:00
SIG_001117,CUST_014096,unknown_relationship,0.4,bank,2026-02-16T13:00:00
SIG_001118,CUST_005946,identity_shift,0.758,wallet,2026-02-16T14:00:00
SIG_001119,CUST_010333,identity_shift,0.953,marketplace,2026-02-16T15:00:00
SIG_001120,CUST_003264,device_reset,0.722,bank,2026-02-16T16:00:00
SIG_001121,CUST_016617,device_reset,0.482,bank,2026-02-16T17:00:00
SIG_001122,CUST_006868,shared_signal_detected,0.619,marketplace,2026-02-16T18:00:00
SIG_001123,CUST_017606,new_channel,0.432,bank,2026-02-16T19:00:00
SIG_001124,CUST_014334,identity_shift,0.678,telco,2026-02-16T20:00:00
SIG_001125,CUST_015075,shared_signal_detected,0.321,telco,2026-02-16T21:00:00
SIG_001126,CUST_009723,shared_signal_detected,0.568,wallet,2026-02-16T22:00:00
SIG_001127,CUST_016525,sim_swap_hint,0.359,marketplace,2026-02-16T23:00:00
SIG_001128,CUST_018184,sim_swap_hint,0.323,telco,2026-02-17T00:00:00
SIG_001129,CUST_000115,identity_shift,0.771,marketplace,2026-02-17T01:00:00
SIG_001130,CUST_018805,sim_swap_hint,0.499,bank,2026-02-17T02:00:00
SIG_001131,CUST_014925,identity_shift,0.603,wallet,2026-02-17T03:00:00
SIG_001132,CUST_013320,shared_signal_detected,0.958,wallet,2026-02-17T04:00:00
SIG_001133,CUST_002911,device_reset,0.575,telco,2026-02-17T05:00:00
SIG_001134,CUST_002579,shared_signal_detected,0.978,telco,2026-02-17T06:00:00
SIG_001135,CUST_007611,new_channel,0.837,bank,2026-02-17T07:00:00
SIG_001136,CUST_011123,identity_shift,0.89,wallet,2026-02-17T08:00:00
SIG_001137,CUST_001493,new_channel,0.793,bank,2026-02-17T09:00:00
SIG_001138,CUST_016439,identity_shift,0.388,telco,2026-02-17T10:00:00
SIG_001139,CUST_003054,sim_swap_hint,0.399,bank,2026-02-17T11:00:00
SIG_001140,CUST_007514,identity_shift,0.357,telco,2026-02-17T12:00:00
SIG_001141,CUST_012162,shared_signal_detected,0.901,marketplace,2026-02-17T13:00:00
SIG_001142,CUST_007254,sim_swap_hint,0.399,wallet,2026-02-17T14:00:00
SIG_001143,CUST_006293,sim_swap_hint,0.406,wallet,2026-02-17T15:00:00
SIG_001144,CUST_016107,new_channel,0.453,wallet,2026-02-17T16:00:00
SIG_001145,CUST_016123,sim_swap_hint,0.308,wallet,2026-02-17T17:00:00
SIG_001146,CUST_004638,unknown_relationship,0.322,bank,2026-02-17T18:00:00
SIG_001147,CUST_005945,device_reset,0.83,telco,2026-02-17T19:00:00
SIG_001148,CUST_018154,identity_shift,0.779,telco,2026-02-17T20:00:00
SIG_001149,CUST_008334,sim_swap_hint,0.297,telco,2026-02-17T21:00:00
SIG_001150,CUST_011073,new_channel,0.698,telco,2026-02-17T22:00:00
SIG_001151,CUST_004740,device_reset,0.276,wallet,2026-02-17T23:00:00
SIG_001152,CUST_004013,device_reset,0.426,marketplace,2026-02-18T00:00:00
SIG_001153,CUST_016034,new_channel,0.795,bank,2026-02-18T01:00:00
SIG_001154,CUST_019632,sim_swap_hint,0.347,telco,2026-02-18T02:00:00
SIG_001155,CUST_019369,shared_signal_detected,0.799,wallet,2026-02-18T03:00:00
SIG_001156,CUST_019707,shared_signal_detected,0.272,bank,2026-02-18T04:00:00
SIG_001157,CUST_007557,identity_shift,0.35,marketplace,2026-02-18T05:00:00
SIG_001158,CUST_000614,identity_shift,0.687,bank,2026-02-18T06:00:00
SIG_001159,CUST_012254,device_reset,0.875,marketplace,2026-02-18T07:00:00
SIG_001160,CUST_013471,device_reset,0.437,telco,2026-02-18T08:00:00
SIG_001161,CUST_018466,identity_shift,0.89,telco,2026-02-18T09:00:00
SIG_001162,CUST_005731,shared_signal_detected,0.303,wallet,2026-02-18T10:00:00
SIG_001163,CUST_014419,new_channel,0.87,telco,2026-02-18T11:00:00
SIG_001164,CUST_003266,device_reset,0.584,telco,2026-02-18T12:00:00
SIG_001165,CUST_004293,shared_signal_detected,0.65,bank,2026-02-18T13:00:00
SIG_001166,CUST_019701,new_channel,0.814,telco,2026-02-18T14:00:00
SIG_001167,CUST_016410,device_reset,0.535,wallet,2026-02-18T15:00:00
SIG_001168,CUST_017251,sim_swap_hint,0.345,wallet,2026-02-18T16:00:00
SIG_001169,CUST_015760,device_reset,0.467,marketplace,2026-02-18T17:00:00
SIG_001170,CUST_018934,unknown_relationship,0.38,wallet,2026-02-18T18:00:00
SIG_001171,CUST_018736,device_reset,0.564,bank,2026-02-18T19:00:00
SIG_001172,CUST_008530,sim_swap_hint,0.456,telco,2026-02-18T20:00:00
SIG_001173,CUST_013766,device_reset,0.827,marketplace,2026-02-18T21:00:00
SIG_001174,CUST_018345,new_channel,0.266,marketplace,2026-02-18T22:00:00
SIG_001175,CUST_016490,identity_shift,0.649,wallet,2026-02-18T23:00:00
SIG_001176,CUST_009441,unknown_relationship,0.878,bank,2026-02-19T00:00:00
SIG_001177,CUST_016981,device_reset,0.868,marketplace,2026-02-19T01:00:00
SIG_001178,CUST_000181,unknown_relationship,0.342,telco,2026-02-19T02:00:00
SIG_001179,CUST_017550,device_reset,0.664,telco,2026-02-19T03:00:00
SIG_001180,CUST_003766,device_reset,0.464,telco,2026-02-19T04:00:00
SIG_001181,CUST_012214,new_channel,0.565,telco,2026-02-19T05:00:00
SIG_001182,CUST_018815,shared_signal_detected,0.427,telco,2026-02-19T06:00:00
SIG_001183,CUST_018071,new_channel,0.748,marketplace,2026-02-19T07:00:00
SIG_001184,CUST_017539,unknown_relationship,0.517,marketplace,2026-02-19T08:00:00
SIG_001185,CUST_017544,device_reset,0.312,telco,2026-02-19T09:00:00
SIG_001186,CUST_018086,identity_shift,0.63,wallet,2026-02-19T10:00:00
SIG_001187,CUST_017885,device_reset,0.921,bank,2026-02-19T11:00:00
SIG_001188,CUST_000616,sim_swap_hint,0.632,wallet,2026-02-19T12:00:00
SIG_001189,CUST_013838,sim_swap_hint,0.925,marketplace,2026-02-19T13:00:00
SIG_001190,CUST_017508,sim_swap_hint,0.9,bank,2026-02-19T14:00:00
SIG_001191,CUST_019310,device_reset,0.699,bank,2026-02-19T15:00:00
SIG_001192,CUST_003517,shared_signal_detected,0.918,wallet,2026-02-19T16:00:00
SIG_001193,CUST_005850,shared_signal_detected,0.944,bank,2026-02-19T17:00:00
SIG_001194,CUST_010816,shared_signal_detected,0.325,telco,2026-02-19T18:00:00
SIG_001195,CUST_003321,identity_shift,0.939,telco,2026-02-19T19:00:00
SIG_001196,CUST_014934,device_reset,0.465,wallet,2026-02-19T20:00:00
SIG_001197,CUST_015118,unknown_relationship,0.739,wallet,2026-02-19T21:00:00
SIG_001198,CUST_000825,device_reset,0.402,wallet,2026-02-19T22:00:00
SIG_001199,CUST_009768,new_channel,0.614,wallet,2026-02-19T23:00:00
SIG_001200,CUST_002803,new_channel,0.815,wallet,2026-02-20T00:00:00
SIG_001201,CUST_019142,sim_swap_hint,0.914,bank,2026-02-20T01:00:00
SIG_001202,CUST_000082,identity_shift,0.46,bank,2026-02-20T02:00:00
SIG_001203,CUST_003007,identity_shift,0.862,bank,2026-02-20T03:00:00
SIG_001204,CUST_007645,sim_swap_hint,0.618,bank,2026-02-20T04:00:00
SIG_001205,CUST_007914,unknown_relationship,0.902,wallet,2026-02-20T05:00:00
SIG_001206,CUST_002846,shared_signal_detected,0.496,wallet,2026-02-20T06:00:00
SIG_001207,CUST_002890,sim_swap_hint,0.578,telco,2026-02-20T07:00:00
SIG_001208,CUST_003453,unknown_relationship,0.93,telco,2026-02-20T08:00:00
SIG_001209,CUST_004481,unknown_relationship,0.369,marketplace,2026-02-20T09:00:00
SIG_001210,CUST_011564,sim_swap_hint,0.864,bank,2026-02-20T10:00:00
SIG_001211,CUST_016601,new_channel,0.508,bank,2026-02-20T11:00:00
SIG_001212,CUST_016722,sim_swap_hint,0.429,bank,2026-02-20T12:00:00
SIG_001213,CUST_007648,sim_swap_hint,0.902,marketplace,2026-02-20T13:00:00
SIG_001214,CUST_012177,sim_swap_hint,0.345,wallet,2026-02-20T14:00:00
SIG_001215,CUST_005850,shared_signal_detected,0.368,wallet,2026-02-20T15:00:00
SIG_001216,CUST_003684,sim_swap_hint,0.613,bank,2026-02-20T16:00:00
SIG_001217,CUST_010882,new_channel,0.834,telco,2026-02-20T17:00:00
SIG_001218,CUST_019959,new_channel,0.416,marketplace,2026-02-20T18:00:00
SIG_001219,CUST_011300,device_reset,0.748,bank,2026-02-20T19:00:00
SIG_001220,CUST_015845,device_reset,0.52,wallet,2026-02-20T20:00:00
SIG_001221,CUST_016938,unknown_relationship,0.823,bank,2026-02-20T21:00:00
SIG_001222,CUST_016262,unknown_relationship,0.502,marketplace,2026-02-20T22:00:00
SIG_001223,CUST_005685,identity_shift,0.529,telco,2026-02-20T23:00:00
SIG_001224,CUST_009999,shared_signal_detected,0.487,bank,2026-02-21T00:00:00
SIG_001225,CUST_005410,sim_swap_hint,0.667,telco,2026-02-21T01:00:00
SIG_001226,CUST_014194,unknown_relationship,0.615,telco,2026-02-21T02:00:00
SIG_001227,CUST_016469,identity_shift,0.702,bank,2026-02-21T03:00:00
SIG_001228,CUST_008099,sim_swap_hint,0.807,marketplace,2026-02-21T04:00:00
SIG_001229,CUST_004172,sim_swap_hint,0.28,bank,2026-02-21T05:00:00
SIG_001230,CUST_016968,device_reset,0.722,marketplace,2026-02-21T06:00:00
SIG_001231,CUST_000174,device_reset,0.433,wallet,2026-02-21T07:00:00
SIG_001232,CUST_003621,new_channel,0.617,telco,2026-02-21T08:00:00
SIG_001233,CUST_016241,new_channel,0.663,telco,2026-02-21T09:00:00
SIG_001234,CUST_010017,device_reset,0.474,marketplace,2026-02-21T10:00:00
SIG_001235,CUST_018453,unknown_relationship,0.738,telco,2026-02-21T11:00:00
SIG_001236,CUST_015554,new_channel,0.684,telco,2026-02-21T12:00:00
SIG_001237,CUST_016702,sim_swap_hint,0.897,bank,2026-02-21T13:00:00
SIG_001238,CUST_000893,unknown_relationship,0.26,telco,2026-02-21T14:00:00
SIG_001239,CUST_015833,identity_shift,0.476,bank,2026-02-21T15:00:00
SIG_001240,CUST_018112,shared_signal_detected,0.312,bank,2026-02-21T16:00:00
SIG_001241,CUST_007417,device_reset,0.742,telco,2026-02-21T17:00:00
SIG_001242,CUST_016173,identity_shift,0.563,marketplace,2026-02-21T18:00:00
SIG_001243,CUST_016659,device_reset,0.273,telco,2026-02-21T19:00:00
SIG_001244,CUST_008342,sim_swap_hint,0.367,bank,2026-02-21T20:00:00
SIG_001245,CUST_008548,shared_signal_detected,0.695,telco,2026-02-21T21:00:00
SIG_001246,CUST_000286,unknown_relationship,0.394,wallet,2026-02-21T22:00:00
SIG_001247,CUST_011578,device_reset,0.844,marketplace,2026-02-21T23:00:00
SIG_001248,CUST_002501,unknown_relationship,0.399,bank,2026-02-22T00:00:00
SIG_001249,CUST_013902,device_reset,0.833,bank,2026-02-22T01:00:00
SIG_001250,CUST_001335,device_reset,0.763,telco,2026-02-22T02:00:00
SIG_001251,CUST_011072,unknown_relationship,0.509,bank,2026-02-22T03:00:00
SIG_001252,CUST_013567,sim_swap_hint,0.736,bank,2026-02-22T04:00:00
SIG_001253,CUST_015431,new_channel,0.598,bank,2026-02-22T05:00:00
SIG_001254,CUST_001209,new_channel,0.459,bank,2026-02-22T06:00:00
SIG_001255,CUST_008025,device_reset,0.851,bank,2026-02-22T07:00:00
SIG_001256,CUST_009483,device_reset,0.563,bank,2026-02-22T08:00:00
SIG_001257,CUST_014662,new_channel,0.689,marketplace,2026-02-22T09:00:00
SIG_001258,CUST_006366,unknown_relationship,0.851,bank,2026-02-22T10:00:00
SIG_001259,CUST_006181,new_channel,0.669,telco,2026-02-22T11:00:00
SIG_001260,CUST_000888,shared_signal_detected,0.553,marketplace,2026-02-22T12:00:00
SIG_001261,CUST_016622,unknown_relationship,0.39,wallet,2026-02-22T13:00:00
SIG_001262,CUST_001837,shared_signal_detected,0.42,wallet,2026-02-22T14:00:00
SIG_001263,CUST_014243,unknown_relationship,0.786,marketplace,2026-02-22T15:00:00
SIG_001264,CUST_016586,identity_shift,0.809,telco,2026-02-22T16:00:00
SIG_001265,CUST_016681,identity_shift,0.39,marketplace,2026-02-22T17:00:00
SIG_001266,CUST_006280,identity_shift,0.32,wallet,2026-02-22T18:00:00
SIG_001267,CUST_015578,new_channel,0.913,telco,2026-02-22T19:00:00
SIG_001268,CUST_012048,device_reset,0.484,bank,2026-02-22T20:00:00
SIG_001269,CUST_019253,device_reset,0.809,bank,2026-02-22T21:00:00
SIG_001270,CUST_010799,device_reset,0.564,wallet,2026-02-22T22:00:00
SIG_001271,CUST_002303,identity_shift,0.806,marketplace,2026-02-22T23:00:00
SIG_001272,CUST_002977,unknown_relationship,0.372,marketplace,2026-02-23T00:00:00
SIG_001273,CUST_006382,unknown_relationship,0.458,marketplace,2026-02-23T01:00:00
SIG_001274,CUST_012374,new_channel,0.914,bank,2026-02-23T02:00:00
SIG_001275,CUST_014747,device_reset,0.341,marketplace,2026-02-23T03:00:00
SIG_001276,CUST_016847,shared_signal_detected,0.56,wallet,2026-02-23T04:00:00
SIG_001277,CUST_017343,identity_shift,0.592,telco,2026-02-23T05:00:00
SIG_001278,CUST_004335,sim_swap_hint,0.362,telco,2026-02-23T06:00:00
SIG_001279,CUST_001617,identity_shift,0.419,marketplace,2026-02-23T07:00:00
SIG_001280,CUST_018644,shared_signal_detected,0.671,marketplace,2026-02-23T08:00:00
SIG_001281,CUST_019968,unknown_relationship,0.64,bank,2026-02-23T09:00:00
SIG_001282,CUST_009165,new_channel,0.722,marketplace,2026-02-23T10:00:00
SIG_001283,CUST_005159,unknown_relationship,0.962,marketplace,2026-02-23T11:00:00
SIG_001284,CUST_017598,new_channel,0.735,telco,2026-02-23T12:00:00
SIG_001285,CUST_018319,shared_signal_detected,0.33,bank,2026-02-23T13:00:00
SIG_001286,CUST_003847,new_channel,0.476,marketplace,2026-02-23T14:00:00
SIG_001287,CUST_005106,new_channel,0.712,bank,2026-02-23T15:00:00
SIG_001288,CUST_001224,sim_swap_hint,0.723,telco,2026-02-23T16:00:00
SIG_001289,CUST_013062,identity_shift,0.678,bank,2026-02-23T17:00:00
SIG_001290,CUST_005571,sim_swap_hint,0.477,telco,2026-02-23T18:00:00
SIG_001291,CUST_011263,unknown_relationship,0.691,marketplace,2026-02-23T19:00:00
SIG_001292,CUST_003708,sim_swap_hint,0.669,wallet,2026-02-23T20:00:00
SIG_001293,CUST_017191,unknown_relationship,0.745,wallet,2026-02-23T21:00:00
SIG_001294,CUST_018145,device_reset,0.538,bank,2026-02-23T22:00:00
SIG_001295,CUST_019567,new_channel,0.325,marketplace,2026-02-23T23:00:00
SIG_001296,CUST_006992,unknown_relationship,0.474,marketplace,2026-02-24T00:00:00
SIG_001297,CUST_013802,shared_signal_detected,0.361,telco,2026-02-24T01:00:00
SIG_001298,CUST_009107,new_channel,0.797,bank,2026-02-24T02:00:00
SIG_001299,CUST_016781,shared_signal_detected,0.45,bank,2026-02-24T03:00:00
SIG_001300,CUST_012142,shared_signal_detected,0.311,marketplace,2026-02-24T04:00:00
SIG_001301,CUST_011354,new_channel,0.465,bank,2026-02-24T05:00:00
SIG_001302,CUST_019885,unknown_relationship,0.389,bank,2026-02-24T06:00:00
SIG_001303,CUST_004109,identity_shift,0.86,telco,2026-02-24T07:00:00
SIG_001304,CUST_017107,new_channel,0.802,marketplace,2026-02-24T08:00:00
SIG_001305,CUST_000605,shared_signal_detected,0.962,marketplace,2026-02-24T09:00:00
SIG_001306,CUST_017185,sim_swap_hint,0.482,marketplace,2026-02-24T10:00:00
SIG_001307,CUST_010522,identity_shift,0.764,bank,2026-02-24T11:00:00
SIG_001308,CUST_011177,new_channel,0.657,bank,2026-02-24T12:00:00
SIG_001309,CUST_007332,device_reset,0.667,bank,2026-02-24T13:00:00
SIG_001310,CUST_006861,unknown_relationship,0.938,marketplace,2026-02-24T14:00:00
SIG_001311,CUST_006947,new_channel,0.49,marketplace,2026-02-24T15:00:00
SIG_001312,CUST_005684,sim_swap_hint,0.472,wallet,2026-02-24T16:00:00
SIG_001313,CUST_012638,new_channel,0.647,marketplace,2026-02-24T17:00:00
SIG_001314,CUST_004005,device_reset,0.806,bank,2026-02-24T18:00:00
SIG_001315,CUST_015805,new_channel,0.813,marketplace,2026-02-24T19:00:00
SIG_001316,CUST_015114,identity_shift,0.98,telco,2026-02-24T20:00:00
SIG_001317,CUST_005726,identity_shift,0.819,telco,2026-02-24T21:00:00
SIG_001318,CUST_015765,shared_signal_detected,0.755,telco,2026-02-24T22:00:00
SIG_001319,CUST_014254,new_channel,0.8,marketplace,2026-02-24T23:00:00
SIG_001320,CUST_015765,shared_signal_detected,0.713,telco,2026-02-25T00:00:00
SIG_001321,CUST_013845,device_reset,0.676,telco,2026-02-25T01:00:00
SIG_001322,CUST_006550,identity_shift,0.625,marketplace,2026-02-25T02:00:00
SIG_001323,CUST_007071,new_channel,0.68,bank,2026-02-25T03:00:00
SIG_001324,CUST_009828,sim_swap_hint,0.478,telco,2026-02-25T04:00:00
SIG_001325,CUST_009335,identity_shift,0.294,bank,2026-02-25T05:00:00
SIG_001326,CUST_002352,device_reset,0.671,marketplace,2026-02-25T06:00:00
SIG_001327,CUST_003344,sim_swap_hint,0.959,bank,2026-02-25T07:00:00
SIG_001328,CUST_013143,identity_shift,0.775,telco,2026-02-25T08:00:00
SIG_001329,CUST_012054,identity_shift,0.511,wallet,2026-02-25T09:00:00
SIG_001330,CUST_007093,unknown_relationship,0.431,marketplace,2026-02-25T10:00:00
SIG_001331,CUST_018009,shared_signal_detected,0.823,wallet,2026-02-25T11:00:00
SIG_001332,EXT_0149,new_channel,0.959,bank,2026-02-25T12:00:00
SIG_001333,CUST_015452,unknown_relationship,0.711,bank,2026-02-25T13:00:00
SIG_001334,CUST_014603,shared_signal_detected,0.882,marketplace,2026-02-25T14:00:00
SIG_001335,CUST_018881,sim_swap_hint,0.35,wallet,2026-02-25T15:00:00
SIG_001336,CUST_011677,new_channel,0.543,bank,2026-02-25T16:00:00
